-1,9207241,-1,-1,-1,19.59527,-99.0467,1008043774,-1,192,2,577,-1,3,38,14,1
-1,9207285,-1,-1,-1,19.571483,-99.024745,1008043774,-1,8,2,577,-1,3,38,14,1
-1,9207344,-1,-1,-1,19.604663,-99.054618,1008043774,-1,3,2,577,-1,3,38,14,1
-1,9207471,-1,-1,-1,19.604423,-98.944747,1008043774,-1,24,2,577,-1,3,38,14,1
-1,9207494,-1,-1,-1,19.587908,-98.94772,1008043774,-1,16,2,577,-1,3,38,14,1
-1,9207552,-1,-1,-1,19.584173,-98.939251,1008043774,-1,80,2,577,-1,3,38,14,1
-1,9207572,-1,-1,-1,19.603555,-99.001252,1008043774,-1,8,2,577,-1,3,38,14,1
-1,9207575,-1,-1,-1,19.59853,-99.059916,1008043774,-1,60,2,577,-1,3,38,14,1
-1,9207606,-1,-1,-1,19.58101,-98.941713,1008043774,-1,30,2,577,-1,3,38,14,1
-1,9207618,-1,-1,-1,19.587933,-99.032871,1008043774,-1,80,2,577,-1,3,38,14,1
-1,9207628,-1,-1,-1,19.601,-99.0105,1008043774,-1,32,2,577,-1,3,38,14,1
-1,9207736,-1,-1,-1,19.570541,-99.024849,1008043774,-1,168,2,577,-1,3,38,14,1
-1,9207829,-1,-1,-1,19.7122,-99.1174,1008043774,-1,12,3,73,-1,2,9,0,2
-1,9207859,-1,-1,-1,19.575277,-99.058302,1008043774,-1,45,2,577,-1,3,38,14,1
-1,9207882,-1,-1,-1,19.714673,-98.967947,1008043774,-1,3,3,73,-1,2,9,0,2
-1,9207884,-1,-1,-1,19.593555,-99.017737,1008043774,-1,24,2,577,-1,3,38,14,1
-1,9207922,-1,-1,-1,19.581465,-98.921276,1008043774,-1,54,2,577,-1,3,38,14,1
-1,9207929,-1,-1,-1,19.587022,-98.94914,1008043774,-1,4,2,577,-1,3,38,14,1
-1,9207977,-1,-1,-1,19.606436,-99.00792,1008043774,-1,15,2,577,-1,3,38,14,1
-1,9208004,-1,-1,-1,19.604781,-98.987534,1008043774,-1,4,2,577,-1,3,38,14,1
-1,9208016,-1,-1,-1,19.58549,-98.98114,1008043774,-1,42,2,577,-1,3,38,14,1
-1,9208037,-1,-1,-1,19.595032,-99.038492,1008043774,-1,8,2,577,-1,3,38,14,1
-1,9208127,-1,-1,-1,19.708141,-99.113392,1008043774,-1,0,3,73,-1,2,9,0,2
-1,9208200,-1,-1,-1,19.570566,-99.021253,1008043774,-1,6,2,577,-1,3,38,14,1
-1,9208207,-1,-1,-1,19.580071,-99.070097,1008043774,-1,2,2,577,-1,3,38,14,1
-1,9208240,-1,-1,-1,19.5918,-98.9658,1008043774,-1,8,2,577,-1,3,38,14,1
-1,9208258,-1,-1,-1,19.592905,-99.050396,1008043774,-1,42,2,577,-1,3,38,14,1
-1,9208261,-1,-1,-1,19.57779,-99.05204,1008043774,-1,16,2,577,-1,3,38,14,1
-1,9208269,-1,-1,-1,19.591715,-99.015354,1008043774,-1,4,2,577,-1,3,38,14,1
-1,9208270,-1,-1,-1,19.579289,-98.852201,1008043774,-1,40,2,577,-1,3,38,14,1
-1,9208343,-1,-1,-1,19.60834,-99.07013,1008043774,-1,80,2,577,-1,3,38,14,1
-1,9208368,-1,-1,-1,19.58731,-99.03435,1008043774,-1,48,2,577,-1,3,38,14,1
-1,9208392,-1,-1,-1,19.587556,-98.978718,1008043774,-1,45,2,577,-1,3,38,14,1
-1,9208402,-1,-1,-1,19.735475,-99.078325,1008043774,-1,12,3,73,-1,2,9,0,2
-1,9208415,-1,-1,-1,19.58426,-98.94114,1008043774,-1,12,2,577,-1,3,38,14,1
-1,9208454,-1,-1,-1,19.60909,-99.072671,1008043774,-1,6,2,577,-1,3,38,14,1
-1,9208527,-1,-1,-1,19.452609,-98.889112,1008043774,-1,21,1,391,-1,1,20,8,11
-1,9208565,-1,-1,-1,19.580404,-98.820734,1008043774,-1,6,2,577,-1,3,38,14,1
-1,9208606,-1,-1,-1,19.709,-98.9773,1008043774,-1,90,3,73,-1,2,9,0,2
-1,9208627,-1,-1,-1,19.574776,-98.820043,1008043774,-1,3,2,577,-1,3,38,14,1
-1,9208628,-1,-1,-1,19.604187,-99.006055,1008043774,-1,70,2,577,-1,3,38,14,1
-1,9208633,-1,-1,-1,19.594664,-98.941929,1008043774,-1,27,2,577,-1,3,38,14,1
-1,9208644,-1,-1,-1,19.5868,-98.9151,1008043774,-1,20,2,577,-1,3,38,14,1
-1,9208691,-1,-1,-1,19.74259,-99.07181,1008043774,-1,15,3,73,-1,2,9,0,2
-1,9208695,-1,-1,-1,19.57805,-99.05404,1008043774,-1,9,2,577,-1,3,38,14,1
-1,9208700,-1,-1,-1,19.713406,-98.972231,1008043774,-1,50,3,73,-1,2,9,0,2
-1,9208798,-1,-1,-1,19.60366,-99.01335,1008043774,-1,27,2,577,-1,3,38,14,1
-1,9208801,-1,-1,-1,19.58483,-99.05246,1008043774,-1,30,2,577,-1,3,38,14,1
-1,9208838,-1,-1,-1,19.609348,-99.068362,1008043774,-1,136,2,577,-1,3,38,14,1
-1,9208885,-1,-1,-1,19.724888,-99.046029,1008043774,-1,28,3,73,-1,2,9,0,2
-1,9208929,-1,-1,-1,19.583202,-99.051128,1008043774,-1,18,2,577,-1,3,38,14,1
-1,9208936,-1,-1,-1,19.57577,-98.8157,1008043774,-1,6,2,577,-1,3,38,14,1
-1,9208948,-1,-1,-1,19.60563,-98.903497,1008043774,-1,180,2,577,-1,3,38,14,1
-1,9209002,-1,-1,-1,19.587191,-99.035076,1008043774,-1,18,2,577,-1,3,38,14,1
-1,9209003,-1,-1,-1,19.570493,-99.032284,1008043774,-1,4,2,577,-1,3,38,14,1
-1,9209020,-1,-1,-1,19.604923,-99.065823,1008043774,-1,18,2,577,-1,3,38,14,1
-1,9209023,-1,-1,-1,19.58157,-99.061186,1008043774,-1,4,2,577,-1,3,38,14,1
-1,9209029,-1,-1,-1,19.609915,-99.036081,1008043774,-1,35,2,577,-1,3,38,14,1
-1,9209046,-1,-1,-1,19.590182,-98.8952,1008043774,-1,30,2,577,-1,3,38,14,1
-1,9209082,-1,-1,-1,19.6039,-98.9,1008043774,-1,30,2,577,-1,3,38,14,1
-1,9209087,-1,-1,-1,19.596036,-99.016526,1008043774,-1,9,2,577,-1,3,38,14,1
-1,9209095,-1,-1,-1,19.5815,-98.9279,1008043774,-1,4,2,577,-1,3,38,14,1
-1,9209184,-1,-1,-1,19.609342,-99.065394,1008043774,-1,72,2,577,-1,3,38,14,1
-1,9209220,-1,-1,-1,19.5926,-98.9176,1008043774,-1,3,2,577,-1,3,38,14,1
-1,9209242,-1,-1,-1,19.582901,-98.984328,1008043774,-1,60,2,577,-1,3,38,14,1
-1,9209292,-1,-1,-1,19.603683,-98.992282,1008043774,-1,6,2,577,-1,3,38,14,1
-1,9209327,-1,-1,-1,19.59233,-98.913425,1008043774,-1,0,2,577,-1,3,38,14,1
-1,9209414,-1,-1,-1,19.587322,-99.034643,1008043774,-1,40,2,577,-1,3,38,14,1
-1,9209416,-1,-1,-1,19.571673,-99.05052,1008043774,-1,25,2,577,-1,3,38,14,1
-1,9209424,-1,-1,-1,19.608,-99.0144,1008043774,-1,15,2,577,-1,3,38,14,1
-1,9209457,-1,-1,-1,19.7225,-99.0869,1008043774,-1,40,3,73,-1,2,9,0,2
-1,9209468,-1,-1,-1,19.580415,-99.058184,1008043774,-1,10,2,577,-1,3,38,14,1
-1,9209540,-1,-1,-1,19.590158,-98.89515,1008043774,-1,6,2,577,-1,3,38,14,1
-1,9209608,-1,-1,-1,19.609901,-99.07472,1008043774,-1,18,2,577,-1,3,38,14,1
-1,9209627,-1,-1,-1,19.600211,-99.057654,1008043774,-1,27,2,577,-1,3,38,14,1
-1,9209634,-1,-1,-1,19.71511,-98.95511,1008043774,-1,16,3,73,-1,2,9,0,2
-1,9209648,-1,-1,-1,19.599263,-98.991902,1008043774,-1,0,2,577,-1,3,38,14,1
-1,9209681,-1,-1,-1,19.6039,-98.9158,1008043774,-1,10,2,577,-1,3,38,14,1
-1,9209686,-1,-1,-1,19.571462,-99.035677,1008043774,-1,48,2,577,-1,3,38,14,1
-1,9209691,-1,-1,-1,19.585256,-99.049264,1008043774,-1,1,2,577,-1,3,38,14,1
-1,9209699,-1,-1,-1,19.572804,-99.098042,1008043774,-1,21,2,577,-1,3,38,14,1
-1,9209721,-1,-1,-1,19.714983,-98.954616,1008043774,-1,6,3,73,-1,2,9,0,2
-1,9209722,-1,-1,-1,19.57684,-98.935,1008043774,-1,8,2,577,-1,3,38,14,1
-1,9209732,-1,-1,-1,19.579462,-99.064156,1008043774,-1,0,2,577,-1,3,38,14,1
-1,9209746,-1,-1,-1,19.5889,-99.043,1008043774,-1,48,2,577,-1,3,38,14,1
-1,9209800,-1,-1,-1,19.7116,-98.9626,1008043774,-1,18,3,73,-1,2,9,0,2
-1,9209839,-1,-1,-1,19.5985,-98.9966,1008043774,-1,8,2,577,-1,3,38,14,1
-1,9209852,-1,-1,-1,19.599022,-99.02458,1008043774,-1,3,2,577,-1,3,38,14,1
-1,9209899,-1,-1,-1,19.577652,-99.064502,1008043774,-1,3,2,577,-1,3,38,14,1
-1,9209911,-1,-1,-1,19.580069,-98.847316,1008043774,-1,24,2,577,-1,3,38,14,1
-1,9209923,-1,-1,-1,19.4678,-98.8787,1008043774,-1,3,1,391,-1,1,20,8,11
-1,9209924,-1,-1,-1,19.7091,-99.0896,1008043774,-1,-1,3,73,-1,2,9,0,2
-1,9209930,-1,-1,-1,19.584251,-99.048799,1008043774,-1,54,2,577,-1,3,38,14,1
-1,9209934,-1,-1,-1,19.609979,-99.047644,1008043774,-1,6,2,577,-1,3,38,14,1
-1,9209958,-1,-1,-1,19.594887,-98.977485,1008043774,-1,20,2,577,-1,3,38,14,1
-1,9209983,-1,-1,-1,19.609348,-99.072226,1008043774,-1,81,2,577,-1,3,38,14,1
-1,9209984,-1,-1,-1,19.607462,-99.068565,1008043774,-1,21,2,577,-1,3,38,14,1
-1,9209985,-1,-1,-1,19.605745,-99.071594,1008043774,-1,12,2,577,-1,3,38,14,1
-1,9210015,-1,-1,-1,19.5945,-99.0242,1008043774,-1,10,2,577,-1,3,38,14,1
-1,9210026,-1,-1,-1,19.59212,-98.90619,1008043774,-1,5,2,577,-1,3,38,14,1
-1,9210044,-1,-1,-1,19.584928,-98.993504,1008043774,-1,5,2,577,-1,3,38,14,1
-1,9210065,-1,-1,-1,19.6097,-99.0132,1008043774,-1,15,2,577,-1,3,38,14,1
-1,9210138,-1,-1,-1,19.5727,-98.8949,1008043774,-1,27,2,577,-1,3,38,14,1
-1,9210157,-1,-1,-1,19.574704,-98.809215,1008043774,-1,0,2,577,-1,3,38,14,1
-1,9210171,-1,-1,-1,19.7435,-98.9469,1008043774,-1,16,3,73,-1,2,9,0,2
-1,9210172,-1,-1,-1,19.720827,-98.979682,1008043774,-1,42,3,73,-1,2,9,0,2
-1,9210198,-1,-1,-1,19.590859,-99.035461,1008043774,-1,3,2,577,-1,3,38,14,1
-1,9210238,-1,-1,-1,19.590659,-98.958096,1008043774,-1,12,2,577,-1,3,38,14,1
-1,9210245,-1,-1,-1,19.461402,-98.878282,1008043774,-1,48,1,391,-1,1,20,8,11
-1,9210253,-1,-1,-1,19.58135,-98.811527,1008043774,-1,126,2,577,-1,3,38,14,1
-1,9210261,-1,-1,-1,19.590627,-98.897929,1008043774,-1,27,2,577,-1,3,38,14,1
-1,9210281,-1,-1,-1,19.5728,-99.0476,1008043774,-1,52,2,577,-1,3,38,14,1
-1,9210287,-1,-1,-1,19.588145,-98.956912,1008043774,-1,10,2,577,-1,3,38,14,1
-1,9210315,-1,-1,-1,19.6081,-99.0073,1008043774,-1,35,2,577,-1,3,38,14,1
-1,9210317,-1,-1,-1,19.58137,-98.85832,1008043774,-1,32,2,577,-1,3,38,14,1
-1,9210377,-1,-1,-1,19.592814,-98.988167,1008043774,-1,4,2,577,-1,3,38,14,1
-1,9210428,-1,-1,-1,19.59588,-99.05198,1008043774,-1,30,2,577,-1,3,38,14,1
-1,9210461,-1,-1,-1,19.5712,-99.0581,1008043774,-1,50,2,577,-1,3,38,14,1
-1,9210483,-1,-1,-1,19.608605,-99.059146,1008043774,-1,8,2,577,-1,3,38,14,1
-1,9210500,-1,-1,-1,19.7399,-99.0671,1008043774,-1,48,3,73,-1,2,9,0,2
-1,9210506,-1,-1,-1,19.6035,-98.9906,1008043774,-1,4,2,577,-1,3,38,14,1
-1,9210536,-1,-1,-1,19.7409,-99.0727,1008043774,-1,30,3,73,-1,2,9,0,2
-1,9210542,-1,-1,-1,19.579429,-98.926038,1008043774,-1,18,2,577,-1,3,38,14,1
-1,9210548,-1,-1,-1,19.725427,-99.049485,1008043774,-1,12,3,73,-1,2,9,0,2
-1,9210556,-1,-1,-1,19.599776,-99.060238,1008043774,-1,3,2,577,-1,3,38,14,1
-1,9210564,-1,-1,-1,19.6015,-98.99,1008043774,-1,112,2,577,-1,3,38,14,1
-1,9210577,-1,-1,-1,19.592495,-99.038112,1008043774,-1,18,2,577,-1,3,38,14,1
-1,9210640,-1,-1,-1,19.580591,-99.05516,1008043774,-1,27,2,577,-1,3,38,14,1
-1,9210645,-1,-1,-1,19.597421,-99.015569,1008043774,-1,12,2,577,-1,3,38,14,1
-1,9210686,-1,-1,-1,19.57969,-98.92277,1008043774,-1,10,2,577,-1,3,38,14,1
-1,9210692,-1,-1,-1,19.742724,-99.067642,1008043774,-1,32,3,73,-1,2,9,0,2
-1,9210697,-1,-1,-1,19.742652,-98.954062,1008043774,-1,24,3,73,-1,2,9,0,2
-1,9210699,-1,-1,-1,19.5998,-99.0626,1008043774,-1,18,2,577,-1,3,38,14,1
-1,9210723,-1,-1,-1,19.7251,-99.0541,1008043774,-1,15,3,73,-1,2,9,0,2
-1,9210728,-1,-1,-1,19.5974,-98.9406,1008043774,-1,32,2,577,-1,3,38,14,1
-1,9210730,-1,-1,-1,19.5921,-98.9169,1008043774,-1,21,2,577,-1,3,38,14,1
-1,9210738,-1,-1,-1,19.581068,-99.058128,1008043774,-1,27,2,577,-1,3,38,14,1
-1,9210851,-1,-1,-1,19.609307,-99.06291,1008043774,-1,18,2,577,-1,3,38,14,1
-1,9210861,-1,-1,-1,19.594315,-98.907219,1008043774,-1,24,2,577,-1,3,38,14,1
-1,9210886,-1,-1,-1,19.584983,-98.985778,1008043774,-1,9,2,577,-1,3,38,14,1
-1,9210958,-1,-1,-1,19.593828,-98.97633,1008043774,-1,3,2,577,-1,3,38,14,1
-1,9210987,-1,-1,-1,19.6028,-99.0602,1008043774,-1,145,2,577,-1,3,38,14,1
-1,9211015,-1,-1,-1,19.582712,-99.040476,1008043774,-1,60,2,577,-1,3,38,14,1
-1,9211027,-1,-1,-1,19.6005,-99.0551,1008043774,-1,26,2,577,-1,3,38,14,1
-1,9211028,-1,-1,-1,19.604,-98.9965,1008043774,-1,40,2,577,-1,3,38,14,1
-1,9211097,-1,-1,-1,19.71493,-98.954914,1008043774,-1,16,3,73,-1,2,9,0,2
-1,9211139,-1,-1,-1,19.5714,-99.0953,1008043774,-1,6,2,577,-1,3,38,14,1
-1,9211163,-1,-1,-1,19.5919,-98.9128,1008043774,-1,20,2,577,-1,3,38,14,1
-1,9211180,-1,-1,-1,19.5759,-99.0684,1008043774,-1,15,2,577,-1,3,38,14,1
-1,9211208,-1,-1,-1,19.575,-99.0627,1008043774,-1,30,2,577,-1,3,38,14,1
-1,9211251,-1,-1,-1,19.5741,-99.0578,1008043774,-1,4,2,577,-1,3,38,14,1
-1,9211293,-1,-1,-1,19.6047,-99.0011,1008043774,-1,10,2,577,-1,3,38,14,1
-1,9211341,-1,-1,-1,19.607,-98.984,1008043774,-1,10,2,577,-1,3,38,14,1
-1,9211345,-1,-1,-1,19.6046,-99.0042,1008043774,-1,96,2,577,-1,3,38,14,1
-1,9211359,-1,-1,-1,19.6094,-99.0081,1008043774,-1,5,2,577,-1,3,38,14,1
-1,9211398,-1,-1,-1,19.5992,-98.9988,1008043774,-1,3,2,577,-1,3,38,14,1
-1,9211530,-1,-1,-1,19.582255,-99.061276,1008043774,-1,27,2,577,-1,3,38,14,1
-1,9211580,-1,-1,-1,19.57569,-98.926434,1008043774,-1,24,2,577,-1,3,38,14,1
-1,9211594,-1,-1,-1,19.587878,-99.017359,1008043774,-1,3,2,577,-1,3,38,14,1
-1,9211636,-1,-1,-1,19.719282,-98.967228,1008043774,-1,20,3,73,-1,2,9,0,2
-1,9211658,-1,-1,-1,19.464968,-98.877397,1008043774,-1,20,1,391,-1,1,20,8,11
-1,9211676,-1,-1,-1,19.5955,-99,1008043774,-1,24,2,577,-1,3,38,14,1
-1,9211755,-1,-1,-1,19.571296,-99.094818,1008043774,-1,0,2,577,-1,3,38,14,1
-1,9211780,-1,-1,-1,19.4538,-98.8842,1008043774,-1,72,1,391,-1,1,20,8,11
-1,9211793,-1,-1,-1,19.600919,-98.985959,1008043774,-1,45,2,577,-1,3,38,14,1
-1,9211797,-1,-1,-1,19.583756,-99.039354,1008043774,-1,36,2,577,-1,3,38,14,1
-1,9211800,-1,-1,-1,19.5984,-99.0592,1008043774,-1,15,2,577,-1,3,38,14,1
-1,9211807,-1,-1,-1,19.603023,-99.06144,1008043774,-1,15,2,577,-1,3,38,14,1
-1,9211842,-1,-1,-1,19.602959,-99.05329,1008043774,-1,10,2,577,-1,3,38,14,1
-1,9211994,-1,-1,-1,19.603434,-99.054391,1008043774,-1,4,2,577,-1,3,38,14,1
-1,9212178,-1,-1,-1,19.606446,-99.068437,1008043774,-1,40,2,577,-1,3,38,14,1
-1,9212224,-1,-1,-1,19.590962,-99.03122,1008043774,-1,60,2,577,-1,3,38,14,1
-1,9212275,-1,-1,-1,19.58805,-99.038366,1008043774,-1,104,2,577,-1,3,38,14,1
-1,9212277,-1,-1,-1,19.608927,-99.058176,1008043774,-1,24,2,577,-1,3,38,14,1
-1,9212315,-1,-1,-1,19.587957,-99.034055,1008043774,-1,60,2,577,-1,3,38,14,1
-1,9212379,-1,-1,-1,19.743198,-99.074364,1008043774,-1,120,3,73,-1,2,9,0,2
-1,9212380,-1,-1,-1,19.605942,-98.974785,1008043774,-1,100,2,577,-1,3,38,14,1
-1,9212503,-1,-1,-1,19.607126,-99.022436,1008043774,-1,10,2,577,-1,3,38,14,1

